2024-04-14	West Ham	Fulham	1.453	3.614	0	2	0.055	0.105	0.840
2024-04-14	Arsenal	Aston Villa	1.890	0.929	0	2	0.631	0.225	0.144
2024-04-15	Chelsea	Everton	3.371	1.218	6	0	0.896	0.081	0.024
2024-04-20	Luton	Brentford	0.498	3.781	1	5	0.006	0.030	0.964
2024-04-20	Sheffield United	Burnley	1.978	2.423	1	4	0.285	0.218	0.498
2024-04-20	Wolverhampton Wanderers	Arsenal	0.165	1.662	0	2	0.026	0.182	0.791
2024-04-21	Everton	Nottingham Forest	0.473	1.189	2	0	0.113	0.289	0.598
2024-04-21	Aston Villa	Bournemouth	2.627	2.052	3	1	0.518	0.253	0.228
2024-04-21	Crystal Palace	West Ham	3.719	1.345	5	2	0.877	0.091	0.032
2024-04-21	Fulham	Liverpool	0.839	1.024	1	3	0.293	0.327	0.380
2024-04-23	Arsenal	Chelsea	3.459	1.603	5	0	0.770	0.139	0.090
2024-04-24	Wolverhampton Wanderers	Bournemouth	0.484	2.403	0	1	0.042	0.126	0.832
2024-04-24	Crystal Palace	Newcastle United	1.437	0.551	2	0	0.616	0.263	0.121
2024-04-24	Everton	Liverpool	1.891	1.872	2	0	0.387	0.242	0.371
2024-04-24	Manchester United	Sheffield United	3.513	1.205	4	2	0.862	0.095	0.043
2024-04-25	Brighton	Manchester City	0.572	1.905	0	4	0.072	0.192	0.736
2024-04-27	West Ham	Liverpool	0.794	2.293	2	2	0.096	0.178	0.726
2024-04-27	Fulham	Crystal Palace	1.394	1.054	1	1	0.460	0.286	0.254
2024-04-27	Manchester United	Burnley	3.062	1.896	1	1	0.633	0.189	0.178
2024-04-27	Newcastle United	Sheffield United	2.935	1.824	5	1	0.635	0.184	0.181
2024-04-27	Wolverhampton Wanderers	Luton	1.490	0.904	2	1	0.531	0.277	0.191
2024-04-27	Everton	Brentford	1.214	0.956	1	0	0.413	0.311	0.276
2024-04-27	Aston Villa	Chelsea	0.612	1.564	2	2	0.122	0.242	0.636
2024-04-28	Bournemouth	Brighton	2.481	1.357	3	0	0.662	0.204	0.134
2024-04-28	Tottenham	Arsenal	2.605	1.515	2	3	0.656	0.203	0.142
2024-04-28	Nottingham Forest	Manchester City	2.173	0.932	0	2	0.716	0.185	0.098
2024-05-02	Chelsea	Tottenham	2.224	1.271	2	0	0.614	0.212	0.173
2024-05-03	Luton	Everton	0.950	1.230	1	1	0.242	0.321	0.437
2024-05-04	Arsenal	Bournemouth	3.914	0.469	3	0	0.965	0.029	0.005
2024-05-04	Brentford	Fulham	0.809	1.456	0	0	0.172	0.296	0.532
2024-05-04	Burnley	Newcastle United	1.286	4.256	1	4	0.018	0.051	0.931
2024-05-04	Sheffield United	Nottingham Forest	2.490	1.938	1	3	0.506	0.225	0.269
2024-05-04	Manchester City	Wolverhampton Wanderers	4.525	0.397	5	1	0.991	0.008	0.001
2024-05-05	Brighton	Aston Villa	2.636	0.064	1	0	0.975	0.024	0.001
2024-05-05	Chelsea	West Ham	4.218	0.894	5	0	0.943	0.039	0.017
2024-05-05	Liverpool	Tottenham	3.262	1.172	4	2	0.832	0.118	0.050
2024-05-06	Crystal Palace	Manchester United	2.066	0.341	4	0	0.830	0.137	0.033
2024-05-11	Fulham	Manchester City	0.089	3.152	0	4	0.001	0.022	0.977
2024-05-11	Bournemouth	Brentford	1.072	1.927	1	2	0.166	0.239	0.595
2024-05-11	Everton	Sheffield United	1.824	0.466	1	0	0.765	0.175	0.060
2024-05-11	Newcastle United	Brighton	2.452	1.916	1	1	0.500	0.230	0.270
2024-05-11	Tottenham	Burnley	3.002	0.950	2	1	0.836	0.117	0.047
2024-05-11	West Ham	Luton	3.710	0.640	3	1	0.957	0.036	0.007
2024-05-11	Wolverhampton Wanderers	Crystal Palace	1.156	2.515	1	3	0.095	0.180	0.725
2024-05-11	Nottingham Forest	Chelsea	2.446	2.411	2	3	0.392	0.237	0.371
2024-05-12	Manchester United	Arsenal	0.552	1.731	0	1	0.062	0.194	0.744
2024-05-13	Aston Villa	Liverpool	2.717	1.900	3	3	0.575	0.227	0.198
2024-05-14	Tottenham	Manchester City	1.843	2.703	0	2	0.169	0.224	0.607
2024-05-15	Brighton	Chelsea	1.324	1.544	1	2	0.298	0.286	0.417
2024-05-15	Manchester United	Newcastle United	1.497	2.277	3	2	0.218	0.220	0.561
2024-05-19	Arsenal	Everton	3.212	0.665	2	1	0.920	0.067	0.013
2024-05-19	Brentford	Newcastle United	1.702	3.650	2	4	0.077	0.123	0.800
2024-05-19	Brighton	Manchester United	1.972	1.004	0	2	0.624	0.225	0.151
2024-05-19	Burnley	Nottingham Forest	1.082	1.580	1	2	0.235	0.266	0.499
2024-05-19	Chelsea	Bournemouth	1.598	2.002	2	1	0.274	0.239	0.487
2024-05-19	Crystal Palace	Aston Villa	2.232	0.599	5	0	0.791	0.151	0.058
2024-05-19	Liverpool	Wolverhampton Wanderers	5.659	0.731	2	0	0.994	0.006	0.000
2024-05-19	Luton	Fulham	2.067	1.116	2	4	0.627	0.221	0.152
2024-05-19	Manchester City	West Ham	2.315	0.240	3	1	0.880	0.102	0.018
2024-05-19	Sheffield United	Tottenham	0.697	3.197	0	3	0.015	0.062	0.923
