2019-04-08	Chelsea	West Ham	2.233	0.471	2	0	0.813	0.136	0.051
2019-04-12	Leicester	Newcastle United	0.877	0.946	0	1	0.306	0.338	0.356
2019-04-13	Tottenham	Huddersfield	2.786	0.984	4	0	0.809	0.136	0.055
2019-04-13	Southampton	Wolverhampton Wanderers	3.808	0.643	3	1	0.962	0.029	0.009
2019-04-13	Fulham	Everton	1.663	1.291	2	0	0.454	0.279	0.267
2019-04-13	Burnley	Cardiff	2.844	0.872	2	0	0.857	0.108	0.035
2019-04-13	Brighton	Bournemouth	0.207	2.769	0	5	0.006	0.046	0.948
2019-04-13	Manchester United	West Ham	2.651	1.428	2	1	0.693	0.186	0.121
2019-04-14	Crystal Palace	Manchester City	0.318	2.862	1	3	0.011	0.058	0.932
2019-04-14	Liverpool	Chelsea	1.308	0.873	2	0	0.467	0.311	0.223
2019-04-15	Watford	Arsenal	1.126	2.267	0	1	0.115	0.208	0.677
2019-04-16	Brighton	Cardiff	0.589	0.819	0	2	0.229	0.378	0.393
2019-04-20	Manchester City	Tottenham	2.062	1.199	1	0	0.597	0.235	0.169
2019-04-20	Wolverhampton Wanderers	Brighton	2.604	0.115	0	0	0.944	0.051	0.006
2019-04-20	West Ham	Leicester	1.366	0.806	2	2	0.512	0.291	0.197
2019-04-20	Huddersfield	Watford	1.091	1.085	1	2	0.351	0.315	0.334
2019-04-20	Bournemouth	Fulham	2.837	2.617	0	1	0.429	0.236	0.336
2019-04-20	Newcastle United	Southampton	1.230	1.271	3	1	0.352	0.286	0.362
2019-04-21	Everton	Manchester United	1.520	0.306	4	0	0.736	0.212	0.051
2019-04-21	Cardiff	Liverpool	1.119	2.424	0	2	0.093	0.196	0.711
2019-04-21	Arsenal	Crystal Palace	1.542	2.562	2	3	0.168	0.203	0.629
2019-04-22	Chelsea	Burnley	1.282	0.789	2	2	0.470	0.323	0.207
2019-04-23	Watford	Southampton	1.273	2.120	1	1	0.178	0.222	0.600
2019-04-23	Tottenham	Brighton	1.003	0.143	1	0	0.605	0.347	0.048
2019-04-24	Wolverhampton Wanderers	Arsenal	0.982	0.940	3	1	0.335	0.335	0.330
2019-04-24	Manchester United	Manchester City	0.515	0.530	0	2	0.263	0.455	0.282
2019-04-26	Liverpool	Huddersfield	3.589	0.162	5	0	0.979	0.019	0.003
2019-04-27	Tottenham	West Ham	1.354	0.992	0	1	0.454	0.283	0.263
2019-04-27	Watford	Wolverhampton Wanderers	0.896	2.444	1	2	0.054	0.150	0.796
2019-04-27	Southampton	Bournemouth	2.735	2.622	3	3	0.398	0.246	0.356
2019-04-27	Fulham	Cardiff	0.519	1.113	1	0	0.153	0.323	0.523
2019-04-27	Crystal Palace	Everton	0.261	1.152	0	0	0.084	0.309	0.607
2019-04-27	Brighton	Newcastle United	1.205	0.438	1	1	0.609	0.281	0.111
2019-04-28	Leicester	Arsenal	3.680	0.601	3	0	0.947	0.042	0.011
2019-04-28	Burnley	Manchester City	0.090	2.349	0	1	0.006	0.073	0.920
2019-04-28	Manchester United	Chelsea	1.125	1.630	1	1	0.229	0.270	0.501
2019-05-03	Everton	Burnley	1.765	0.473	2	0	0.756	0.188	0.056
2019-05-04	Bournemouth	Tottenham	2.226	0.713	1	0	0.752	0.168	0.080
2019-05-04	Wolverhampton Wanderers	Fulham	2.094	0.512	1	0	0.799	0.154	0.047
2019-05-04	West Ham	Southampton	1.999	0.444	3	0	0.832	0.132	0.037
2019-05-04	Cardiff	Crystal Palace	1.500	1.810	2	3	0.313	0.243	0.443
2019-05-04	Newcastle United	Liverpool	1.297	1.481	2	3	0.309	0.294	0.396
2019-05-05	Huddersfield	Manchester United	0.737	1.880	1	1	0.127	0.219	0.654
2019-05-05	Chelsea	Watford	2.965	1.271	3	0	0.759	0.143	0.099
2019-05-05	Arsenal	Brighton	2.362	1.906	1	1	0.476	0.260	0.264
2019-05-06	Manchester City	Leicester	1.086	0.537	1	0	0.502	0.328	0.170
2019-05-12	Watford	West Ham	2.070	3.201	1	4	0.157	0.190	0.654
2019-05-12	Tottenham	Everton	0.883	2.069	2	2	0.078	0.209	0.713
2019-05-12	Southampton	Huddersfield	0.941	0.857	1	1	0.353	0.351	0.296
2019-05-12	Manchester United	Cardiff	1.896	1.711	0	2	0.405	0.259	0.336
2019-05-12	Liverpool	Wolverhampton Wanderers	1.702	0.884	2	0	0.589	0.245	0.166
2019-05-12	Leicester	Chelsea	0.345	1.267	0	0	0.080	0.270	0.651
2019-05-12	Fulham	Newcastle United	0.570	1.959	0	4	0.061	0.160	0.779
2019-05-12	Crystal Palace	Bournemouth	2.859	1.898	5	3	0.616	0.198	0.185
2019-05-12	Burnley	Arsenal	1.729	2.873	1	3	0.151	0.190	0.658
2019-05-12	Brighton	Manchester City	0.595	2.222	1	4	0.057	0.163	0.780
