MatchID,Season,Date,Time,HomeTeam,AwayTeam,target_result,target_result_encoded,target_home_win,target_draw,target_away_win,home_elo,away_elo,elo_diff,elo_expected_home,h2h_home_ppg,h2h_home_goal_diff,h2h_meetings,home_promoted,away_promoted,home_ewm_points,home_ewm_goal_diff,home_ewm_goals_for,home_ewm_goals_against,home_ewm_conversion,home_ewm_shot_accuracy,home_ewm_def_leakiness,home_season_ppg,home_season_rank_pct,home_season_matches_played,home_win_streak,home_unbeaten_streak,home_winless_streak,away_ewm_points,away_ewm_goal_diff,away_ewm_goals_for,away_ewm_goals_against,away_ewm_conversion,away_ewm_shot_accuracy,away_ewm_def_leakiness,away_season_ppg,away_season_rank_pct,away_season_matches_played,away_win_streak,away_unbeaten_streak,away_winless_streak,diff_ewm_points,diff_ewm_goal_diff,diff_ewm_conversion,diff_ewm_shot_accuracy,diff_ewm_def_leakiness,diff_season_ppg,diff_season_rank_pct,diff_win_streak,diff_unbeaten_streak,diff_winless_streak
3011,2023_2024,2024-05-04,15:00,Sheffield United,Nott'm Forest,A,0,0,0,1,1321.7693396259594,1461.679817756175,-139.91047813021555,0.38698542311380557,0.0,-1.0,1,1,0,0.35241221828397346,-2.065479455381156,1.1870872316082035,3.2525666869893604,0.2677224073396383,0.39225313019183156,0.4010396113209075,0.45714285714285713,0.1,35,0,0,11,0.7080979673251591,-0.7329429686869885,1.0764686746824066,1.809411643369395,0.2864356346693795,0.3433671668081446,0.40770666698632574,0.8571428571428571,0.3,35,0,0,4,-0.3556857490411856,-1.3325364866941678,-0.018713227329741178,0.04888596338368695,-0.006667055665418253,-0.39999999999999997,-0.19999999999999998,0,0,7
3012,2023_2024,2024-05-04,17:30,Man City,Wolves,H,2,1,0,0,1888.9717637475148,1513.934979893799,375.03678385371586,0.92444083313092,2.0,1.3636363636363635,11,0,0,2.5716673004255077,1.9776052156694506,2.6875262636412645,0.7099210479718135,0.3552556459326895,0.37934627811870364,0.274023757049799,2.323529411764706,1.0,34,5,19,0,1.2049790146208579,-0.3501717697396428,1.1530548830971772,1.50322665283682,0.2990511085173422,0.3624164818479964,0.27806255615019354,1.3142857142857143,0.6,35,1,1,0,1.3666882858046498,2.3277769854090935,0.05620453741534731,0.01692979627070723,-0.004038799100394563,1.0092436974789918,0.4,4,18,0
3013,2023_2024,2024-05-05,14:00,Brighton,Aston Villa,H,2,1,0,0,1553.6548482563037,1672.6333570389904,-118.97850878268673,0.4159290948255946,0.5555555555555556,-1.2222222222222223,9,0,0,0.8049064636246094,-1.09301596522724,0.8193065345544254,1.9123224997816648,0.2329802856880813,0.34676898283453034,0.3829893837249593,1.2941176470588236,0.16666666666666666,34,0,0,6,1.7834006208822755,0.4116929824791597,2.0691297628694714,1.6574367803903114,0.4255932083745167,0.3666336167698067,0.3311247453525424,1.9142857142857144,0.8333333333333334,35,0,4,1,-0.9784941572576661,-1.5047089477063997,-0.1926129226864354,-0.019864633935276377,0.051864638372416894,-0.6201680672268908,-0.6666666666666667,0,-4,5
3014,2023_2024,2024-05-05,14:00,Chelsea,West Ham,H,2,1,0,0,1610.0833749011194,1537.740350666592,72.34302423452755,0.6817504128059801,1.6,0.26666666666666666,15,0,0,1.6974903167759248,0.3672048909435389,2.2446025876738456,1.8773976967303063,0.3596067803401982,0.38396858265649303,0.3491047719816387,1.5,0.5,34,1,2,0,1.073170097228916,-0.6208218889075783,1.6023883923604272,2.2232102812680057,0.38690272420577304,0.3445545794934868,0.30428184406106984,1.4,0.3333333333333333,35,0,1,3,0.6243202195470088,0.9880267798511172,-0.027295943865574823,0.03941400316300625,0.044822927920568856,0.10000000000000009,0.16666666666666669,1,1,-3
3015,2023_2024,2024-05-05,16:30,Liverpool,Tottenham,H,2,1,0,0,1773.247118177651,1628.4916306358855,144.75548754176543,0.7647081021455052,2.066666666666667,0.4666666666666667,15,0,0,1.7351081133873674,0.6193449494991657,1.9149068868537018,1.2955619373545364,0.29175242421178943,0.33287760503291197,0.27552425709581346,2.142857142857143,1.0,35,0,1,2,1.2795121893213275,-0.3260071955946623,1.593289444172524,1.9192966397671862,0.36864685941769726,0.331709819770352,0.4068166274894788,1.7647058823529411,0.6666666666666666,34,0,0,3,0.4555959240660399,0.945352145093828,-0.07689443520590783,0.0011677852625599505,-0.13129237039366531,0.37815126050420167,0.33333333333333337,0,1,-1
3016,2023_2024,2024-05-06,20:00,Crystal Palace,Man United,H,2,1,0,0,1534.1411661763748,1632.830968975583,-98.68980279920811,0.4445499144452612,1.0,-0.6,15,0,0,1.4580510226695376,0.19004575015627515,1.6542778711720614,1.4642321210157865,0.34526728208239893,0.3610581092267812,0.3842864715726749,1.1428571428571428,0.5,35,0,4,1,1.4765091636745984,0.26428792378406124,1.9653558477820152,1.701067923997954,0.30160271654982734,0.3798800727124638,0.28190514704702363,1.588235294117647,1.0,34,0,4,1,-0.018458141005060824,-0.0742421736277861,0.043664565532571586,-0.018821963485682602,0.1023813245256513,-0.4453781512605042,-0.5,0,0,0
3017,2023_2024,2024-05-11,12:30,Fulham,Man City,A,0,0,0,1,1530.9858062301957,1891.8052325051053,-360.8194262749096,0.15037590517465257,0.0,-2.2857142857142856,7,0,0,1.1591122459808285,0.0015429165713639358,1.2977987857000644,1.2962558691287003,0.28742126617859537,0.34360700014977574,0.2966517656953077,1.2222222222222223,0.4375,36,0,2,3,2.6271147271072763,2.2394030812938968,2.98687468620541,0.747471604911513,0.36196016102124406,0.3952139544798341,0.2909565093488415,2.342857142857143,1.0,35,6,20,0,-1.4680024811264478,-2.237860164722533,-0.0745388948426487,-0.05160695433005835,0.0056952563464662265,-1.1206349206349207,-0.5625,-6,-18,3
3018,2023_2024,2024-05-11,15:00,Bournemouth,Brentford,A,0,0,0,1,1531.9399994615885,1534.5147460474218,-2.5747465858332816,0.5818971675586009,0.6666666666666666,-0.6666666666666666,3,0,0,1.5075198852068485,-0.07795856170165383,1.4800929035721775,1.558051465273831,0.3015460197869777,0.3410971909254913,0.326935747609396,1.3333333333333333,0.625,36,0,0,1,1.091769901586251,0.12721000670198146,1.4449191473796572,1.3177091406776753,0.3193311148847024,0.38101436052949783,0.31513903668590176,1.0,0.3125,36,0,1,2,0.41574998362059756,-0.2051685684036353,-0.01778509509772469,-0.03991716960400654,0.011796710923494214,0.33333333333333326,0.3125,0,-1,-1
3019,2023_2024,2024-05-11,15:00,Everton,Sheffield United,H,2,1,0,0,1530.4347169783211,1310.1597769325454,220.2749400457758,0.8338818228133988,1.4,-0.2,5,0,1,1.5291988706693034,-0.19055658989747937,1.053791181637028,1.244347771534508,0.2632129606792468,0.30429178445671207,0.2704195757689052,1.25,0.5,36,0,4,1,0.3067926468966637,-2.057003175234831,1.1628688904860827,3.2198720657209146,0.2620695970859615,0.38162459634035756,0.41441122793829566,0.4444444444444444,0.0625,36,0,0,12,1.2224062237726396,1.8664465853373517,0.0011433635932853181,-0.07733281188364549,-0.14399165216939047,0.8055555555555556,0.4375,0,4,-11
3020,2023_2024,2024-05-11,15:00,Newcastle,Brighton,D,1,0,1,0,1644.7424624658674,1565.3362663597918,79.40619610607564,0.6905061316918913,0.9230769230769231,-0.46153846153846156,13,0,0,1.9144455999605479,1.106427386673565,2.6017233193345204,1.495295932660955,0.4239027103425105,0.37033340716327806,0.2993470034093549,1.6,0.875,35,2,2,0,1.0890600854207229,-0.8220762275163546,0.8426972018724262,1.6647734293887804,0.22203042310075338,0.35952220265309326,0.37698979532442267,1.3428571428571427,0.6875,35,1,1,0,0.825385514539825,1.9285036141899194,0.2018722872417571,0.010811204510184802,-0.07764279191506779,0.25714285714285734,0.1875,1,1,0
3021,2023_2024,2024-05-11,15:00,Tottenham,Burnley,H,2,1,0,0,1621.4328737002506,1412.9704787065507,208.46239499369995,0.8242474533986515,2.230769230769231,1.4615384615384615,13,0,1,1.1138800571579386,-0.5427046211712748,1.6459378965259113,2.1886425176971858,0.3657819570914812,0.34260149883876767,0.38935506133940934,1.7142857142857142,0.9375,35,0,0,4,0.9149053635275928,-0.5894494724584751,1.30382247601503,1.8932719484735052,0.27717554290901936,0.352793858925051,0.27920223428345453,0.6666666666666666,0.125,36,0,0,2,0.1989746936303458,0.046744851287200295,0.08860641418246185,-0.010192360086283325,0.1101528270559548,1.0476190476190474,0.8125,0,0,2
3022,2023_2024,2024-05-11,15:00,West Ham,Luton,H,2,1,0,0,1525.010367178831,1428.058875369724,96.95149180910698,0.7116652291915551,3.0,1.0,1,0,1,0.9342488326551891,-1.1877040286144358,1.3949601175885407,2.5826641462029762,0.3736008244311834,0.33047052018414486,0.3112495792877502,1.3611111111111112,0.75,36,0,0,4,0.6149846525435242,-1.1665961084005705,1.2817297798422205,2.448325888242791,0.33463857482465575,0.36758370367291165,0.38157299123573046,0.7222222222222222,0.1875,36,0,1,4,0.3192641801116649,-0.021107920213865317,0.038962249606527666,-0.0371131834887668,-0.07032341194798025,0.638888888888889,0.5625,0,-1,0
3023,2023_2024,2024-05-11,15:00,Wolves,Crystal Palace,A,0,0,0,1,1511.1015111362085,1554.9705443846774,-43.869033248468895,0.5231976611838064,1.1818181818181819,-0.18181818181818182,11,0,0,1.0489951599381926,-0.8226399782127619,1.1332420146954694,1.9558819929082316,0.31093112721440425,0.3641145896529772,0.2967078020807671,1.2777777777777777,0.5625,36,0,0,1,1.6576554492110833,0.6832421816660834,1.9579302794126547,1.2746880977465713,0.3531466068237173,0.3802211612098345,0.3712705641086134,1.1944444444444444,0.375,36,1,5,0,-0.6086602892728907,-1.5058821598788454,-0.042215479609313045,-0.016106571556857296,-0.07456276202784634,0.08333333333333326,0.1875,-1,-5,1
3024,2023_2024,2024-05-11,17:30,Nott'm Forest,Chelsea,A,0,0,0,1,1473.289380449589,1622.8133583888803,-149.52397793929117,0.37394220384364407,1.6666666666666667,0.3333333333333333,3,0,0,1.0047937952535455,-0.379152638552626,1.32547745035212,1.7046300889047459,0.3170570909919358,0.3369649555960791,0.39194229029441924,0.9166666666666666,0.25,36,1,1,0,1.8660994615706252,0.9669176081753692,2.6012872305947834,1.634369622419414,0.3592338376158695,0.4031501437972743,0.33975383875599574,1.542857142857143,0.8125,35,2,3,0,-0.8613056663170797,-1.3460702467279952,-0.042176746623933725,-0.06618518820119523,0.0521884515384235,-0.6261904761904763,-0.5625,-1,-2,0
3025,2023_2024,2024-05-12,16:30,Man United,Arsenal,A,0,0,0,1,1612.0015907672803,1811.5348178960764,-199.53322712879617,0.309337616675064,1.0666666666666667,-0.4,15,0,0,1.2853758841488108,-0.2877217458929261,1.7109416403639648,1.998663386256891,0.2943953330690883,0.3769115321240511,0.29544966850708065,1.542857142857143,0.5,35,0,0,2,2.5206751093420547,2.1518093299613543,2.7730301409541824,0.6212208109928273,0.41954494946782683,0.3507752260800338,0.32549840268359054,2.3055555555555554,1.0,36,4,4,0,-1.235299225193244,-2.4395310758542803,-0.1251496163987385,0.026136306044017288,-0.030048734176509884,-0.7626984126984124,-0.5,-4,-4,2
3026,2023_2024,2024-05-13,20:00,Aston Villa,Liverpool,D,1,0,1,0,1660.9519389355023,1780.3058751132858,-119.35393617778345,0.4154041816630049,0.4444444444444444,-0.6666666666666666,9,0,0,1.5525404150906141,0.2289501210975407,1.8012820805975083,1.5723319594999674,0.4191732751413794,0.3681147544027319,0.3084691306558775,1.8611111111111112,0.5,36,0,0,2,1.8988476556006755,0.7980699680688601,2.184821015825621,1.3867510477567613,0.2935935351387047,0.34731333310891704,0.2808563556281264,2.1666666666666665,1.0,36,1,2,0,-0.34630724051006134,-0.5691198469713195,0.12557974000267474,0.020801421293814848,0.027612775027751113,-0.30555555555555536,-0.5,-1,-2,2
3027,2023_2024,2024-05-14,20:00,Tottenham,Man City,A,0,0,0,1,1624.9479246322776,1897.4443289491549,-272.49640431687726,0.22736894608283004,1.4,-0.2,15,0,0,1.35803722131479,-0.343002376960187,1.6917710363788214,2.0347734133390083,0.3492183988042924,0.35071864190468366,0.3870161220775602,1.75,0.5,36,1,1,0,2.6753845156384104,2.4673113606829813,3.1180231873865574,0.6507118267035755,0.36861479774021744,0.4049295586934683,0.28386051705072296,2.361111111111111,1.0,36,7,21,0,-1.3173472943236204,-2.810313737643168,-0.01939639893592504,-0.05421091678878465,0.10315560502683724,-0.6111111111111112,-0.5,-6,-20,0
3028,2023_2024,2024-05-15,19:45,Brighton,Chelsea,A,0,0,0,1,1569.1463889936297,1630.2922024657532,-61.145813472123564,0.49835104784047063,0.7692307692307693,-0.8461538461538461,13,0,0,1.077531307530211,-0.7156589229367151,0.8630599604819842,1.578718883418699,0.22347201226402275,0.35318357588299465,0.35236685457991856,1.3333333333333333,0.25,36,0,2,1,2.0128822475485295,0.9712001051618846,2.652900374000931,1.6817002688390463,0.37241930016221436,0.40386763270771436,0.3484549348391058,1.5833333333333333,0.875,36,3,4,0,-0.9353509400183184,-1.6868590280985996,-0.14894728789819162,-0.050684056824719714,0.003911919740812786,-0.25,-0.625,-3,-2,1
3029,2023_2024,2024-05-15,20:00,Man United,Newcastle,H,2,1,0,0,1605.814838433779,1640.9323398320296,-35.117501398250624,0.5357476972746359,1.7692307692307692,0.9230769230769231,13,0,0,1.1189846999930009,-0.379925764663507,1.489461208785644,1.869386973449151,0.2870435419213394,0.3620965393472683,0.2899228432920372,1.5,0.5,36,0,0,3,1.796071132149317,0.9632009847149304,2.3943811378912043,1.4311801531762733,0.40051467253888134,0.3718097407805796,0.2967936155285403,1.5833333333333333,0.875,36,0,3,1,-0.6770864321563161,-1.3431267493784373,-0.11347113061754194,-0.00971320143331128,-0.006870772236503064,-0.08333333333333326,-0.375,0,-3,2
3030,2023_2024,2024-05-19,16:00,Arsenal,Everton,H,2,1,0,0,1817.7215702295778,1533.7570805220532,283.96448970752454,0.8786831625924236,1.6666666666666667,1.0,15,0,0,2.582723446435873,2.002708261007588,2.54351238794867,0.5408041269410809,0.40766770800127305,0.3551616812167452,0.30592341664555134,2.324324324324324,0.95,37,5,5,0,1.7195932483645866,-0.036439709971163255,1.0468279434744787,1.0832676534456427,0.25372032382594867,0.31162289632444884,0.2665745536424259,1.2972972972972974,0.5,37,1,5,0,0.8631301980712862,2.0391479709787514,0.1539473841753244,0.043538784892296345,0.039348863003125456,1.0270270270270268,0.44999999999999996,4,0,0
3031,2023_2024,2024-05-19,16:00,Brentford,Newcastle,A,0,0,0,1,1546.1526893985938,1631.6472937775222,-85.49460437892844,0.4633760257385705,0.2,-1.6,5,0,0,1.3387892517828437,0.24019219746701706,1.5167740623790733,1.276581864912056,0.32526923550747633,0.38560613558512713,0.3114629510540762,1.054054054054054,0.25,37,1,2,0,1.563570735812495,0.7090657231070882,2.3433287217445544,1.6342629986374657,0.3865915738171533,0.3726370045028182,0.304601807968592,1.5405405405405406,0.675,37,0,0,2,-0.22478148402965137,-0.4688735256400711,-0.06132233830967698,0.012969131082308905,0.006861143085484189,-0.4864864864864866,-0.42500000000000004,1,2,-2
3032,2023_2024,2024-05-19,16:00,Brighton,Man United,A,0,0,0,1,1559.1793680368203,1615.0998844882863,-55.92051645146603,0.505870578968939,1.3846153846153846,-0.07692307692307693,13,0,0,0.9380454867396344,-0.7524667151943307,0.8807867714597978,1.6332534866541284,0.2309045141572176,0.3428703316369024,0.350689982162038,1.2972972972972974,0.5,37,0,0,2,1.362481071010279,-0.2012951517346508,1.684999604427696,1.8862947561623469,0.2955494757186731,0.37035361544316775,0.2863167930048433,1.5405405405405406,0.675,37,1,1,0,-0.42443558427064465,-0.5511715634596799,-0.06464496156145552,-0.027483283806265357,0.0643731891571947,-0.2432432432432432,-0.17500000000000004,-1,-1,2
3033,2023_2024,2024-05-19,16:00,Burnley,Nott'm Forest,A,0,0,0,1,1409.4554277745237,1465.8105363727161,-56.35510859819237,0.5052452279550492,1.0,0.0,1,1,0,0.7964713795815911,-0.6425950069872046,1.2644928276369076,1.9070878346241122,0.2798668093019585,0.35580881393690916,0.2742637191126602,0.6486486486486487,0.1,37,0,0,3,0.8747198349121778,-0.4595234324930592,1.412796679219489,1.872320111712548,0.32915267859625236,0.32236862719847853,0.4075935398507487,0.8918918918918919,0.2,37,0,0,1,-0.07824845533058666,-0.1830715744941454,-0.04928586929429385,0.03344018673843063,-0.13332982073808852,-0.2432432432432432,-0.1,0,0,2
3034,2023_2024,2024-05-19,16:00,Chelsea,Bournemouth,H,2,1,0,0,1640.2592234225626,1520.3020561104165,119.95716731214611,0.7380613677638796,1.8181818181818181,0.36363636363636365,11,0,0,2.1406640845637686,0.9749282353258095,2.5683827883627606,1.593454553036951,0.3698474538686334,0.4072157216146437,0.35273987247957644,1.6216216216216217,0.75,37,4,5,0,1.3123722852469262,-0.19731630650700885,1.4179451476392295,1.6152614541462382,0.29868142829557104,0.33905156305844525,0.33185792738371256,1.2972972972972974,0.5,37,0,0,2,0.8282917993168424,1.1722445418328185,0.07116602557306234,0.06816415855619845,0.020881945095863885,0.32432432432432434,0.25,4,5,-2
3035,2023_2024,2024-05-19,16:00,Crystal Palace,Aston Villa,H,2,1,0,0,1570.6664742201915,1662.6438553022422,-91.97738108205067,0.454110354072809,1.1111111111111112,-0.5555555555555556,9,0,0,1.8314211951732258,0.8536957395248335,2.0928256177488516,1.2391298782240185,0.38176339916284074,0.3696308925175566,0.34552116714310593,1.2432432432432432,0.375,37,2,6,0,1.4810143696007094,0.19931265688805605,1.9564554400316514,1.757142783143595,0.43269746756622207,0.35745220324457305,0.31969196946291517,1.837837837837838,0.85,37,0,1,3,0.35040682557251634,0.6543830826367774,-0.05093406840338133,0.012178689272983545,0.025829197680190763,-0.5945945945945947,-0.475,2,5,-3
3036,2023_2024,2024-05-19,16:00,Liverpool,Wolves,H,2,1,0,0,1778.613958746546,1495.4055813006944,283.2083774458515,0.878218421489517,2.727272727272727,1.3636363636363635,11,0,0,1.7824923329005684,0.6947602602520659,2.290345476139832,1.5955852158877666,0.3020286293494789,0.35407023830027134,0.30514650420331574,2.135135135135135,0.9,37,0,3,1,0.9132033273790984,-0.9750485698307861,1.1159939109478512,2.0910424807786376,0.29197066814546535,0.37791863322817226,0.3211754680559858,1.2432432432432432,0.375,37,0,0,2,0.86928900552147,1.669808830082852,0.010057961204013532,-0.023848394927900918,-0.016028963852670053,0.8918918918918919,0.525,0,3,-1
3037,2023_2024,2024-05-19,16:00,Luton,Fulham,A,0,0,0,1,1419.4088322454706,1525.3467097861462,-105.93787754067557,0.4342726513838931,0.0,-1.0,1,1,0,0.5349010794462954,-1.2751223312849609,1.2450428034691574,2.5201651347541185,0.34703475723163,0.3643906611344037,0.3809646737374091,0.7027027027027027,0.15,37,0,0,5,1.0090658185403936,-0.5164545603451571,1.1297994638000093,1.6462540241451662,0.28328260371958125,0.34688562215685326,0.31445757093411414,1.1891891891891893,0.3,37,0,0,4,-0.4741647390940982,-0.7586677709398038,0.06375215351204877,0.017505038977550458,0.06650710280329497,-0.4864864864864865,-0.15,0,0,1
3038,2023_2024,2024-05-19,16:00,Man City,West Ham,H,2,1,0,0,1904.2653973316399,1533.6604103030845,370.60498702855534,0.9226394493709815,2.7333333333333334,2.066666666666667,15,0,0,2.717405807234374,2.4068181682772476,2.9732957155574957,0.5664775472802476,0.37005336973437003,0.41157210045899056,0.25104965168842375,2.3783783783783785,1.0,37,8,22,0,1.201659157638349,-0.7750575377316211,1.6027316262539593,2.37778916398558,0.3737805604619415,0.33083551720432874,0.3181302777736184,1.4054054054054055,0.6,37,1,1,0,1.5157466495960248,3.181875706008869,-0.0037271907275714944,0.08073658325466182,-0.06708062608519466,0.972972972972973,0.4,7,21,0
3039,2023_2024,2024-05-19,16:00,Sheffield United,Tottenham,A,0,0,0,1,1306.8374133888133,1618.1268562497926,-311.2894428609793,0.1905348948135617,0.8,-1.0,5,1,0,0.2670785053240603,-1.9201746880836812,1.0123361439737584,2.9325108320574405,0.25746300403982647,0.35678268816207276,0.400035030634915,0.43243243243243246,0.05,37,0,0,13,1.1822400679926937,-0.5574997858823522,1.4727722286876506,2.0302720145700026,0.32676959873927586,0.3575815259597002,0.3879172375174617,1.7027027027027026,0.8,37,0,0,1,-0.9151615626686334,-1.362674902201329,-0.06930659469944939,-0.0007988377976274608,0.012117793117453313,-1.2702702702702702,-0.75,0,0,12
3040,2024_2025,2024-08-16,20:00,Man United,Fulham,H,2,1,0,0,1630.2760018573545,1538.374889327663,91.90111252969155,0.7056631404627864,2.375,1.125,8,0,0,1.5744569739599326,0.08366126567637283,1.7257762281960287,1.6421149625196563,0.305622795071749,0.37001684792542777,0.27628670888910056,1.3820885971542034,0.75,0,2,2,0,1.2667911270267371,-0.19070093478765654,1.5013453067005016,1.6920462414881579,0.31137594489802567,0.35578920762888566,0.31595367458645573,1.3820885971542034,0.75,0,1,1,0,0.30766584693319543,0.27436220046402937,-0.005753149826276671,0.01422764029654211,-0.03966696569735517,0.0,0.0,1,1,0
